item;itemLabel;;;;;;;
http://www.wikidata.org/entity/Q558027;Leon Schlumpf;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q681843;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q67993;Bonfol
http://www.wikidata.org/entity/Q1712504;Julius Binder;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q689575;Gampel
http://www.wikidata.org/entity/Q1296392;Kurt Bürer;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q67238;Lauperswil
http://www.wikidata.org/entity/Q1403315;Felix Auer;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64108;Engelberg
http://www.wikidata.org/entity/Q2077982;Peter Sager;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q63905;Kreuzlingen
http://www.wikidata.org/entity/Q2077982;Peter Sager;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q667785;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q70141;Balerna
http://www.wikidata.org/entity/Q2142973;Remigius Kaufmann;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68297;Sierre
http://www.wikidata.org/entity/Q2174671;Ruedi Schatz;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65880;Belfaux
http://www.wikidata.org/entity/Q3105689;Gilbert Duboule;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q2152101;Riedt
http://www.wikidata.org/entity/Q16980198;Hans Schärli;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q70202;Moudon
http://www.wikidata.org/entity/Q16980198;Hans Schärli;http://www.wikidata.org/entity/Q6581097;1925;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q69726;Langenthal
http://www.wikidata.org/entity/Q117808;Josi Meier;http://www.wikidata.org/entity/Q6581072;1926;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64920;Breil/Brigels
http://www.wikidata.org/entity/Q1603686;Helmut Hubacher;http://www.wikidata.org/entity/Q6581097;1926;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q2444039;Torgon
http://www.wikidata.org/entity/Q1397310;Fred Rubi;http://www.wikidata.org/entity/Q6581097;1926;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68471;Binn
http://www.wikidata.org/entity/Q2501360;Urs Schwarz;http://www.wikidata.org/entity/Q6581097;1926;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q689668;Salins
http://www.wikidata.org/entity/Q115538;Otto Stich;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66300;Langnau im Emmental
http://www.wikidata.org/entity/Q1579749;Hans Georg Lüchinger;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68281;Altstätten
http://www.wikidata.org/entity/Q1583212;Hans Wyer;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65506;Flawil
http://www.wikidata.org/entity/Q1741835;Werner Martignoni;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65009;Niedergösgen
http://www.wikidata.org/entity/Q1741835;Werner Martignoni;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q477228;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64682;Pratval
http://www.wikidata.org/entity/Q1245264;Doris Morf;http://www.wikidata.org/entity/Q6581072;1927;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69448;Le Pâquier
http://www.wikidata.org/entity/Q1360210;Ernst Sieber;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q667718;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69436;Leukerbad
http://www.wikidata.org/entity/Q2149163;Richard Bäumlin;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69401;Morges
http://www.wikidata.org/entity/Q3121772;Guy Fontanet;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q9093;Bülach
http://www.wikidata.org/entity/Q3121772;Guy Fontanet;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65781;Berg am Irchel
http://www.wikidata.org/entity/Q3121772;Guy Fontanet;http://www.wikidata.org/entity/Q6581097;1927;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q1860;English;http://www.wikidata.org/entity/Q11737;Rüti bei Büren
http://www.wikidata.org/entity/Q117058;Lilian Uchtenhagen;http://www.wikidata.org/entity/Q6581072;1928;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64873;Illnau-Effretikon
http://www.wikidata.org/entity/Q117058;Lilian Uchtenhagen;http://www.wikidata.org/entity/Q6581072;1928;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q69777;Gossau
http://www.wikidata.org/entity/Q119909;Geneviève Aubry;http://www.wikidata.org/entity/Q6581072;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q68063;Saint-Prex
http://www.wikidata.org/entity/Q1583903;Hansjürg Weder;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q550295;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q70501;Valeyres-sous-Rances
http://www.wikidata.org/entity/Q1684906;Jean-Jacques Cevey;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q67215;Messen
http://www.wikidata.org/entity/Q1298526;Heinz Allenspach;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68290;Affoltern am Albis
http://www.wikidata.org/entity/Q684900;Yann Richter;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q65921;Grossaffoltern
http://www.wikidata.org/entity/Q1357796;Ernst Cincera;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q1781;Budapest
http://www.wikidata.org/entity/Q1424069;Paul Wyss;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q15241660;Rheinklingen
http://www.wikidata.org/entity/Q1508883;Georges Eggenberger;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64630;Waldkirch
http://www.wikidata.org/entity/Q15906031;Daniel Müller;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q14592;Ettiswil
http://www.wikidata.org/entity/Q16742793;Andreas Gerwig;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69517;Châtel-Saint-Denis
http://www.wikidata.org/entity/Q16980199;Arthur Schmid;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64687;Titterten
http://www.wikidata.org/entity/Q17410921;Marc-André Houmard;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q660142;Hofen
http://www.wikidata.org/entity/Q17410921;Marc-André Houmard;http://www.wikidata.org/entity/Q6581097;1928;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q793951;Azmoos
http://www.wikidata.org/entity/Q118702;Werner Vetterli;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69256;Wilderswil
http://www.wikidata.org/entity/Q118702;Werner Vetterli;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q65957;Diemtigen
http://www.wikidata.org/entity/Q15454616;Heinrich Ott;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65658;Unterägeri
http://www.wikidata.org/entity/Q1578179;Hans-Rudolf Nebiker;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q52743;Le Chenit
http://www.wikidata.org/entity/Q1685173;Jean-Pierre Berger;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q69718;Wädenswil
http://www.wikidata.org/entity/Q1692097;Valentine Friedli;http://www.wikidata.org/entity/Q6581072;1929;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q31803316;Staad SG
http://www.wikidata.org/entity/Q1311320;Max Chopard;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64027;Nyon
http://www.wikidata.org/entity/Q1340658;Vital Darbellay;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q7151;Sempach
http://www.wikidata.org/entity/Q1341412;Willi Neuenschwander;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66246;Vilters-Wangs
http://www.wikidata.org/entity/Q1437458;Jean Wilhelm;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q66066;Wolfwil
http://www.wikidata.org/entity/Q1437458;Jean Wilhelm;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68305;Wetzikon
http://www.wikidata.org/entity/Q1437493;Reinhard Müller;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69296;Alpnach
http://www.wikidata.org/entity/Q1437493;Reinhard Müller;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q477228;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q52699;Château-d’Oex
http://www.wikidata.org/entity/Q1522426;Gianfranco Cotti;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q652;Italian;http://www.wikidata.org/entity/Q546;Trieste
http://www.wikidata.org/entity/Q1529799;Paul-René Martin;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q14557;Romoos
http://www.wikidata.org/entity/Q2475610;Ulrich Bremi;http://www.wikidata.org/entity/Q6581097;1929;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q1366643;Swiss High German;http://www.wikidata.org/entity/Q70169;Lalden
http://www.wikidata.org/entity/Q1583965;Hanspeter Fischer;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68120;Frauenfeld
http://www.wikidata.org/entity/Q1583965;Hanspeter Fischer;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q477228;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64912;Roveredo
http://www.wikidata.org/entity/Q121855;Herbert Maeder;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q327591;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q48320;Kobe
http://www.wikidata.org/entity/Q122409;Bruno Hunziker;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q220;Rome
http://www.wikidata.org/entity/Q1720992;Theo Fischer;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66069;Muotathal
http://www.wikidata.org/entity/Q119399;Jean-Jacques Hegg;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q660046;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65446;Schänis
http://www.wikidata.org/entity/Q1359563;Ernst Mühlemann;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64171;Uzwil
http://www.wikidata.org/entity/Q1508816;Georges Breny;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q660046;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q69235;Cham
http://www.wikidata.org/entity/Q2078432;Peter Spälti;http://www.wikidata.org/entity/Q6581097;1930;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q869624;Mogelsberg
http://www.wikidata.org/entity/Q116380;Hedi Lang;http://www.wikidata.org/entity/Q6581072;1931;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65492;Wattenwil
http://www.wikidata.org/entity/Q119955;Jacques Neirynck;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q68167;Sumiswald
http://www.wikidata.org/entity/Q19502703;Jean-François Aubert;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q667785;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q64482;Rothrist
http://www.wikidata.org/entity/Q1582624;Hans Steffen;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65732;Sigriswil
http://www.wikidata.org/entity/Q1666043;Urs Hauenstein;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66705;Bassecourt
http://www.wikidata.org/entity/Q1685180;Jean-Pierre Bonny;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65102;Donat
http://www.wikidata.org/entity/Q522249;André Perey;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q340;Montreal
http://www.wikidata.org/entity/Q1889177;Manfred Aregger;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64752;Aristau
http://www.wikidata.org/entity/Q119427;Paul Schmidhalter;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69671;Gordola
http://www.wikidata.org/entity/Q1509730;Ulrich Gadient;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q65071;Mümliswil-Ramiswil
http://www.wikidata.org/entity/Q3553595;Valentin Oehen;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q660046;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q22690;Metz
http://www.wikidata.org/entity/Q3553595;Valentin Oehen;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q10594788;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66949;Alterswil
http://www.wikidata.org/entity/Q3553595;Valentin Oehen;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q660046;http://www.wikidata.org/entity/Q652;Italian;http://www.wikidata.org/entity/Q69738;Pully
http://www.wikidata.org/entity/Q3553595;Valentin Oehen;http://www.wikidata.org/entity/Q6581097;1931;http://www.wikidata.org/entity/Q10594788;http://www.wikidata.org/entity/Q652;Italian;http://www.wikidata.org/entity/Q69678;Belp
http://www.wikidata.org/entity/Q117884;Walter Renschler;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68950;Einsiedeln
http://www.wikidata.org/entity/Q120671;François Jeanneret;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q667785;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q68460;Stalden
http://www.wikidata.org/entity/Q22304804;Hans Ulrich Baumberger;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69619;Huttwil
http://www.wikidata.org/entity/Q1669451;Pierre Gassmann;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q7135;Oberkirch
http://www.wikidata.org/entity/Q1669451;Pierre Gassmann;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q406;Istanbul
http://www.wikidata.org/entity/Q1912425;Max Dünki;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q667718;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66868;Eggersriet
http://www.wikidata.org/entity/Q1379484;Eva Segmüller;http://www.wikidata.org/entity/Q6581072;1932;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q67644;Rüderswil
http://www.wikidata.org/entity/Q1397521;Titus Giger;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66635;Schattdorf
http://www.wikidata.org/entity/Q1518805;Martin Bundi;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q13199;Romansh;http://www.wikidata.org/entity/Q63964;Sarnen
http://www.wikidata.org/entity/Q1518805;Martin Bundi;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q1020828;Graubünden/Grisons dialect;http://www.wikidata.org/entity/Q14559;Schüpfheim
http://www.wikidata.org/entity/Q1518805;Martin Bundi;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q1366643;Swiss High German;http://www.wikidata.org/entity/Q64087;Baar
http://www.wikidata.org/entity/Q3420956;Raymond Junod;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q67097;Unterseen
http://www.wikidata.org/entity/Q15854426;Wilfried Naegeli;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q2145393;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68136;Sion
http://www.wikidata.org/entity/Q15854426;Wilfried Naegeli;http://www.wikidata.org/entity/Q6581097;1932;http://www.wikidata.org/entity/Q2145393;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q68311;Burgdorf
http://www.wikidata.org/entity/Q115559;Arnold Koller;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q37149;Gstaad
http://www.wikidata.org/entity/Q115611;René Felber;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q7124;Ruswil
http://www.wikidata.org/entity/Q117661;Jacques Martin;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q14571;Kriens
http://www.wikidata.org/entity/Q1581289;Hans Meier;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q659739;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q14577;Udligenswil
http://www.wikidata.org/entity/Q1582811;Hans Uhlmann;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q52298;Bursins
http://www.wikidata.org/entity/Q125524;Beda Humbel;http://www.wikidata.org/entity/Q6581097;1933;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q4225;Emmen
http://www.wikidata.org/entity/Q116504;Jean-François Leuba;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q667785;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q8717;Seville
http://www.wikidata.org/entity/Q120100;Jean Henri Dunant;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q70385;Auvernier
http://www.wikidata.org/entity/Q35980455;Rémy Scheurer;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q667785;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q67217;Lüsslingen
http://www.wikidata.org/entity/Q1678949;Jakob Bürgi;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68191;Bardonnex
http://www.wikidata.org/entity/Q123706;Jean Ziegler;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q70418;Châtonnaye
http://www.wikidata.org/entity/Q1711080;Judith Stamm;http://www.wikidata.org/entity/Q6581072;1934;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64099;Brugg
http://www.wikidata.org/entity/Q16054374;Andreas Müller;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q550295;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q79815;Mulhouse
http://www.wikidata.org/entity/Q16054374;Andreas Müller;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q550295;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q69579;Grimisuat
http://www.wikidata.org/entity/Q2582049;Willy Loretan;http://www.wikidata.org/entity/Q6581097;1934;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q68787;Sessa
http://www.wikidata.org/entity/Q21509161;Ursula Mauch;http://www.wikidata.org/entity/Q6581072;1935;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q66580;Galgenen
http://www.wikidata.org/entity/Q15454545;Hans Schmid;http://www.wikidata.org/entity/Q6581097;1935;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q661499;Castasegna
http://www.wikidata.org/entity/Q121324;Guido A. Zäch;http://www.wikidata.org/entity/Q6581097;1935;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q64044;Bellinzona
http://www.wikidata.org/entity/Q121324;Guido A. Zäch;http://www.wikidata.org/entity/Q6581097;1935;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q387066;Swiss German;http://www.wikidata.org/entity/Q15730054;Glarus
http://www.wikidata.org/entity/Q1877638;Luregn Mathias Cavelty;http://www.wikidata.org/entity/Q6581097;1935;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q3130;Sydney
http://www.wikidata.org/entity/Q2039182;Otto Hess;http://www.wikidata.org/entity/Q6581097;1935;http://www.wikidata.org/entity/Q385258;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q216972;Uíge Province
http://www.wikidata.org/entity/Q115540;Jean-Pascal Delamuraz;http://www.wikidata.org/entity/Q6581097;1936;http://www.wikidata.org/entity/Q13850128;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q66554;Sissach
http://www.wikidata.org/entity/Q119896;Michel Béguelin;http://www.wikidata.org/entity/Q6581097;1936;http://www.wikidata.org/entity/Q303745;http://www.wikidata.org/entity/Q150;French;http://www.wikidata.org/entity/Q64755;Merenschwand
http://www.wikidata.org/entity/Q30819151;Ruth Grossenbacher-Schmid;http://www.wikidata.org/entity/Q6581072;1936;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q188;German;http://www.wikidata.org/entity/Q69374;Wallisellen
http://www.wikidata.org/entity/Q30819151;Ruth Grossenbacher-Schmid;http://www.wikidata.org/entity/Q6581072;1936;http://www.wikidata.org/entity/Q659461;http://www.wikidata.org/entity/Q1860;English;http://www.wikidata.org/entity/Q70317;Salgesch
